Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-jpdv,randomiser-i3f2,checkpoint-neje,order-73e3,checkpoint-iq13,checkpoint-t4s8,Randomise questionnaire elements?,Question Key,Response
11,1688476340074,04/07/2023 13:12:20,1688476347925,2,04/07/2023 15:12:27,97845,6,questionnaire-p6em,,30470997,BLIND,9053831,,complete,aklxjw,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.67,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,BFNE_05-quantised,2
12,1688476340074,04/07/2023 13:12:20,1688476347926,2,04/07/2023 15:12:27,97845,6,questionnaire-p6em,,30470997,BLIND,9053831,,complete,aklxjw,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.67,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,BFNE_06,2
13,1688476340074,04/07/2023 13:12:20,1688476347926,2,04/07/2023 15:12:27,97845,6,questionnaire-p6em,,30470997,BLIND,9053831,,complete,aklxjw,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.67,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,BFNE_06-quantised,2
14,1688476340074,04/07/2023 13:12:20,1688476347926,2,04/07/2023 15:12:27,97845,6,questionnaire-p6em,,30470997,BLIND,9053831,,complete,aklxjw,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.67,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,BFNE_07,3
15,1688476340074,04/07/2023 13:12:20,1688476347926,2,04/07/2023 15:12:27,97845,6,questionnaire-p6em,,30470997,BLIND,9053831,,complete,aklxjw,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.67,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,BFNE_07-quantised,3
16,1688476340074,04/07/2023 13:12:20,1688476347926,2,04/07/2023 15:12:27,97845,6,questionnaire-p6em,,30470997,BLIND,9053831,,complete,aklxjw,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.67,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,BFNE_08,2
17,1688476340074,04/07/2023 13:12:20,1688476347927,2,04/07/2023 15:12:27,97845,6,questionnaire-p6em,,30470997,BLIND,9053831,,complete,aklxjw,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.67,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,BFNE_08-quantised,2
18,1688476340074,04/07/2023 13:12:20,1688476347927,2,04/07/2023 15:12:27,97845,6,questionnaire-p6em,,30470997,BLIND,9053831,,complete,aklxjw,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.67,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,BFNE_09,3
19,1688476340074,04/07/2023 13:12:20,1688476347927,2,04/07/2023 15:12:27,97845,6,questionnaire-p6em,,30470997,BLIND,9053831,,complete,aklxjw,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.67,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,BFNE_09-quantised,3
20,1688476340074,04/07/2023 13:12:20,1688476347927,2,04/07/2023 15:12:27,97845,6,questionnaire-p6em,,30470997,BLIND,9053831,,complete,aklxjw,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.67,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,BFNE_10,4
21,1688476340074,04/07/2023 13:12:20,1688476347927,2,04/07/2023 15:12:27,97845,6,questionnaire-p6em,,30470997,BLIND,9053831,,complete,aklxjw,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.67,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,BFNE_10-quantised,4
22,1688476340074,04/07/2023 13:12:20,1688476347928,2,04/07/2023 15:12:27,97845,6,questionnaire-p6em,,30470997,BLIND,9053831,,complete,aklxjw,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.67,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,BFNE_11,1
23,1688476340181,04/07/2023 13:12:20,1688476347928,2,04/07/2023 15:12:27,97845,6,questionnaire-p6em,,30470997,BLIND,9053831,,complete,aklxjw,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.67,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,BFNE_11-quantised,1
24,1688476340181,04/07/2023 13:12:20,1688476347928,2,04/07/2023 15:12:27,97845,6,questionnaire-p6em,,30470997,BLIND,9053831,,complete,aklxjw,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.67,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,BFNE_12,3
25,1688476340181,04/07/2023 13:12:20,1688476347928,2,04/07/2023 15:12:27,97845,6,questionnaire-p6em,,30470997,BLIND,9053831,,complete,aklxjw,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.67,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,BFNE_12-quantised,3
26,1688476340181,04/07/2023 13:12:20,1688476347929,2,04/07/2023 15:12:27,97845,6,questionnaire-p6em,,30470997,BLIND,9053831,,complete,aklxjw,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.67,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Positive-to-negative,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,END QUESTIONNAIRE,77726
1,1686919637449,16/06/2023 12:47:17,1686919671371,2,16/06/2023 14:47:51,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1225x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BEGIN QUESTIONNAIRE,
2,1686919687591,16/06/2023 12:48:07,1686919721580,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_01,5
3,1686919687736,16/06/2023 12:48:07,1686919721581,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_01-quantised,5
4,1686919687736,16/06/2023 12:48:07,1686919721581,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_02,5
5,1686919687736,16/06/2023 12:48:07,1686919721581,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_02-quantised,5
6,1686919687736,16/06/2023 12:48:07,1686919721582,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_03,5
7,1686919687736,16/06/2023 12:48:07,1686919721582,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_03-quantised,5
8,1686919687736,16/06/2023 12:48:07,1686919721582,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_04,5
9,1686919687736,16/06/2023 12:48:07,1686919721582,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_04-quantised,5
10,1686919687736,16/06/2023 12:48:07,1686919721582,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_05,5
11,1686919687736,16/06/2023 12:48:07,1686919721582,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_05-quantised,5
12,1686919687736,16/06/2023 12:48:07,1686919721582,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_06,5
13,1686919687736,16/06/2023 12:48:07,1686919721582,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_06-quantised,5
14,1686919687736,16/06/2023 12:48:07,1686919721583,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_07,5
15,1686919687736,16/06/2023 12:48:07,1686919721583,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_07-quantised,5
16,1686919687736,16/06/2023 12:48:07,1686919721583,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_08,5
17,1686919687736,16/06/2023 12:48:07,1686919721583,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_08-quantised,5
18,1686919687736,16/06/2023 12:48:07,1686919721583,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_09,5
19,1686919687736,16/06/2023 12:48:07,1686919721583,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_09-quantised,5
20,1686919687736,16/06/2023 12:48:07,1686919721583,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_10,5
21,1686919687736,16/06/2023 12:48:07,1686919721584,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_10-quantised,5
22,1686919687736,16/06/2023 12:48:07,1686919721584,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_11,5
23,1686919687813,16/06/2023 12:48:07,1686919721584,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_11-quantised,5
24,1686919687813,16/06/2023 12:48:07,1686919721584,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_12,5
25,1686919687813,16/06/2023 12:48:07,1686919721584,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BFNE_12-quantised,5
26,1686919687813,16/06/2023 12:48:07,1686919721584,2,16/06/2023 14:48:41,97845,6,questionnaire-p6em,,30095311,BLIND,8964265,,complete,yyuina,,computer,Desktop or Laptop,Windows 10,Edge 114.0.1823.43,1280x720,1209x609,Survived debriefing,,,BFNE-R,6,Survived code insertion,Ambigious,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,END QUESTIONNAIRE,50213
1,1685629226649,01/06/2023 14:20:26,1685629226544,2,01/06/2023 16:20:26,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BEGIN QUESTIONNAIRE,
2,1685629319535,01/06/2023 14:21:59,1685629319353,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_01,1
3,1685629319609,01/06/2023 14:21:59,1685629319359,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_01-quantised,1
4,1685629319609,01/06/2023 14:21:59,1685629319359,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_02,5
5,1685629319609,01/06/2023 14:21:59,1685629319359,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_02-quantised,5
6,1685629319609,01/06/2023 14:21:59,1685629319359,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_03,5
7,1685629319609,01/06/2023 14:21:59,1685629319360,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_03-quantised,5
8,1685629319609,01/06/2023 14:21:59,1685629319360,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_04,3
9,1685629319609,01/06/2023 14:21:59,1685629319360,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_04-quantised,3
10,1685629319609,01/06/2023 14:21:59,1685629319360,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_05,5
11,1685629319609,01/06/2023 14:21:59,1685629319360,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_05-quantised,5
12,1685629319609,01/06/2023 14:21:59,1685629319360,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_06,5
13,1685629319609,01/06/2023 14:21:59,1685629319361,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_06-quantised,5
14,1685629319609,01/06/2023 14:21:59,1685629319361,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_07,5
15,1685629319609,01/06/2023 14:21:59,1685629319361,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_07-quantised,5
16,1685629319609,01/06/2023 14:21:59,1685629319361,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_08,3
17,1685629319609,01/06/2023 14:21:59,1685629319361,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_08-quantised,3
18,1685629319609,01/06/2023 14:21:59,1685629319361,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_09,5
19,1685629319609,01/06/2023 14:21:59,1685629319361,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_09-quantised,5
20,1685629319609,01/06/2023 14:21:59,1685629319362,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_10,5
21,1685629319609,01/06/2023 14:21:59,1685629319362,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_10-quantised,5
22,1685629319609,01/06/2023 14:21:59,1685629319362,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_11,5
23,1685629319680,01/06/2023 14:21:59,1685629319362,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_11-quantised,5
24,1685629319680,01/06/2023 14:21:59,1685629319362,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_12,5
25,1685629319680,01/06/2023 14:21:59,1685629319362,2,01/06/2023 16:21:59,97845,6,questionnaire-p6em,,29821398,BLIND,8879711,,complete,imnjkp,,tablet,Apple iPad,iOS 16.3,GSA 258.1.520699392,810x1080,1080x617,Survived debriefing,,,BFNE-R,6,Survived code insertion,Negative-to-positive,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BFNE_12-quantised,5
