Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,checkpoint-jpdv,randomiser-i3f2,checkpoint-neje,order-73e3,checkpoint-iq13,checkpoint-t4s8,Randomise questionnaire elements?,Question Key,Response
3,1684766324782,22/05/2023 14:38:44,1684766349168,2,22/05/2023 16:39:09,97845,6,questionnaire-a3l3,,29655369,BLIND,8816980,,complete,fhltad,,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1280x720,1225x609,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Negative-to-positive,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,KUSIV_01-quantised,4
4,1684766324782,22/05/2023 14:38:44,1684766349168,2,22/05/2023 16:39:09,97845,6,questionnaire-a3l3,,29655369,BLIND,8816980,,complete,fhltad,,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1280x720,1225x609,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Negative-to-positive,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,KUSIV_02,2
5,1684766324782,22/05/2023 14:38:44,1684766349169,2,22/05/2023 16:39:09,97845,6,questionnaire-a3l3,,29655369,BLIND,8816980,,complete,fhltad,,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1280x720,1225x609,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Negative-to-positive,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,KUSIV_02-quantised,2
6,1684766324782,22/05/2023 14:38:44,1684766349169,2,22/05/2023 16:39:09,97845,6,questionnaire-a3l3,,29655369,BLIND,8816980,,complete,fhltad,,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1280x720,1225x609,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Negative-to-positive,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,KUSIV_03,4
7,1684766324782,22/05/2023 14:38:44,1684766349169,2,22/05/2023 16:39:09,97845,6,questionnaire-a3l3,,29655369,BLIND,8816980,,complete,fhltad,,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1280x720,1225x609,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Negative-to-positive,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,KUSIV_03-quantised,4
8,1684766324782,22/05/2023 14:38:44,1684766349170,2,22/05/2023 16:39:09,97845,6,questionnaire-a3l3,,29655369,BLIND,8816980,,complete,fhltad,,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.50,1280x720,1225x609,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Negative-to-positive,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,END QUESTIONNAIRE,17283
1,1684414770997,18/05/2023 12:59:30,1684414770576,2,18/05/2023 14:59:30,97845,6,questionnaire-a3l3,,29595804,BLIND,8801433,,complete,tqajjd,,computer,Desktop or Laptop,Windows 10,Opera 98.0.0.0,1600x1200,1559x1059,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,BEGIN QUESTIONNAIRE,
2,1684414795431,18/05/2023 12:59:55,1684414795062,2,18/05/2023 14:59:55,97845,6,questionnaire-a3l3,,29595804,BLIND,8801433,,complete,tqajjd,,computer,Desktop or Laptop,Windows 10,Opera 98.0.0.0,1600x1200,1559x1059,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,KUSIV_01,4
3,1684414795500,18/05/2023 12:59:55,1684414795062,2,18/05/2023 14:59:55,97845,6,questionnaire-a3l3,,29595804,BLIND,8801433,,complete,tqajjd,,computer,Desktop or Laptop,Windows 10,Opera 98.0.0.0,1600x1200,1559x1059,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,KUSIV_01-quantised,4
4,1684414795500,18/05/2023 12:59:55,1684414795062,2,18/05/2023 14:59:55,97845,6,questionnaire-a3l3,,29595804,BLIND,8801433,,complete,tqajjd,,computer,Desktop or Laptop,Windows 10,Opera 98.0.0.0,1600x1200,1559x1059,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,KUSIV_02,2
5,1684414795500,18/05/2023 12:59:55,1684414795063,2,18/05/2023 14:59:55,97845,6,questionnaire-a3l3,,29595804,BLIND,8801433,,complete,tqajjd,,computer,Desktop or Laptop,Windows 10,Opera 98.0.0.0,1600x1200,1559x1059,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,KUSIV_02-quantised,2
6,1684414795500,18/05/2023 12:59:55,1684414795063,2,18/05/2023 14:59:55,97845,6,questionnaire-a3l3,,29595804,BLIND,8801433,,complete,tqajjd,,computer,Desktop or Laptop,Windows 10,Opera 98.0.0.0,1600x1200,1559x1059,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,KUSIV_03,4
7,1684414795500,18/05/2023 12:59:55,1684414795063,2,18/05/2023 14:59:55,97845,6,questionnaire-a3l3,,29595804,BLIND,8801433,,complete,tqajjd,,computer,Desktop or Laptop,Windows 10,Opera 98.0.0.0,1600x1200,1559x1059,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,KUSIV_03-quantised,4
8,1684414795500,18/05/2023 12:59:55,1684414795063,2,18/05/2023 14:59:55,97845,6,questionnaire-a3l3,,29595804,BLIND,8801433,,complete,tqajjd,,computer,Desktop or Laptop,Windows 10,Opera 98.0.0.0,1600x1200,1559x1059,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,KAJBICHDGEF,Survived debriefing,survived study assessment,No,END QUESTIONNAIRE,24487
1,1683559741440,08/05/2023 15:29:01,1683559603415,2,08/05/2023 17:26:43,97845,6,questionnaire-a3l3,,29369006,BLIND,8742634,,complete,jwddan,,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.35,1280x720,1225x609,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Ambigious,Survived game,HIGJFKEADBC,Survived debriefing,survived study assessment,No,BEGIN QUESTIONNAIRE,
2,1683559758499,08/05/2023 15:29:18,1683559620472,2,08/05/2023 17:27:00,97845,6,questionnaire-a3l3,,29369006,BLIND,8742634,,complete,jwddan,,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.35,1280x720,1225x609,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Ambigious,Survived game,HIGJFKEADBC,Survived debriefing,survived study assessment,No,KUSIV_01,2
3,1683559758618,08/05/2023 15:29:18,1683559620474,2,08/05/2023 17:27:00,97845,6,questionnaire-a3l3,,29369006,BLIND,8742634,,complete,jwddan,,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.35,1280x720,1225x609,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Ambigious,Survived game,HIGJFKEADBC,Survived debriefing,survived study assessment,No,KUSIV_01-quantised,2
4,1683559758618,08/05/2023 15:29:18,1683559620474,2,08/05/2023 17:27:00,97845,6,questionnaire-a3l3,,29369006,BLIND,8742634,,complete,jwddan,,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.35,1280x720,1225x609,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Ambigious,Survived game,HIGJFKEADBC,Survived debriefing,survived study assessment,No,KUSIV_02,4
5,1683559758618,08/05/2023 15:29:18,1683559620474,2,08/05/2023 17:27:00,97845,6,questionnaire-a3l3,,29369006,BLIND,8742634,,complete,jwddan,,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.35,1280x720,1225x609,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Ambigious,Survived game,HIGJFKEADBC,Survived debriefing,survived study assessment,No,KUSIV_02-quantised,4
6,1683559758618,08/05/2023 15:29:18,1683559620474,2,08/05/2023 17:27:00,97845,6,questionnaire-a3l3,,29369006,BLIND,8742634,,complete,jwddan,,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.35,1280x720,1225x609,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Ambigious,Survived game,HIGJFKEADBC,Survived debriefing,survived study assessment,No,KUSIV_03,1
7,1683559758618,08/05/2023 15:29:18,1683559620474,2,08/05/2023 17:27:00,97845,6,questionnaire-a3l3,,29369006,BLIND,8742634,,complete,jwddan,,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.35,1280x720,1225x609,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Ambigious,Survived game,HIGJFKEADBC,Survived debriefing,survived study assessment,No,KUSIV_03-quantised,1
8,1683559758618,08/05/2023 15:29:18,1683559620474,2,08/05/2023 17:27:00,97845,6,questionnaire-a3l3,,29369006,BLIND,8742634,,complete,jwddan,,computer,Desktop or Laptop,Windows 10,Edge 113.0.1774.35,1280x720,1225x609,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Ambigious,Survived game,HIGJFKEADBC,Survived debriefing,survived study assessment,No,END QUESTIONNAIRE,17059
1,1683114622550,03/05/2023 11:50:22,1683114622337,2,03/05/2023 13:50:22,97845,6,questionnaire-a3l3,,29259140,BLIND,8714599,,complete,iqvjzi,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x748,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Negative-to-positive,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,BEGIN QUESTIONNAIRE,
2,1683114650953,03/05/2023 11:50:50,1683114650823,2,03/05/2023 13:50:50,97845,6,questionnaire-a3l3,,29259140,BLIND,8714599,,complete,iqvjzi,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x748,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Negative-to-positive,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,KUSIV_01,4
3,1683114651011,03/05/2023 11:50:51,1683114650825,2,03/05/2023 13:50:50,97845,6,questionnaire-a3l3,,29259140,BLIND,8714599,,complete,iqvjzi,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x748,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Negative-to-positive,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,KUSIV_01-quantised,4
4,1683114651011,03/05/2023 11:50:51,1683114650825,2,03/05/2023 13:50:50,97845,6,questionnaire-a3l3,,29259140,BLIND,8714599,,complete,iqvjzi,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x748,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Negative-to-positive,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,KUSIV_02,1
5,1683114651011,03/05/2023 11:50:51,1683114650825,2,03/05/2023 13:50:50,97845,6,questionnaire-a3l3,,29259140,BLIND,8714599,,complete,iqvjzi,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x748,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Negative-to-positive,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,KUSIV_02-quantised,1
6,1683114651011,03/05/2023 11:50:51,1683114650825,2,03/05/2023 13:50:50,97845,6,questionnaire-a3l3,,29259140,BLIND,8714599,,complete,iqvjzi,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x748,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Negative-to-positive,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,KUSIV_03,5
7,1683114651011,03/05/2023 11:50:51,1683114650825,2,03/05/2023 13:50:50,97845,6,questionnaire-a3l3,,29259140,BLIND,8714599,,complete,iqvjzi,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x748,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Negative-to-positive,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,KUSIV_03-quantised,5
8,1683114651011,03/05/2023 11:50:51,1683114650825,2,03/05/2023 13:50:50,97845,6,questionnaire-a3l3,,29259140,BLIND,8714599,,complete,iqvjzi,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 15.6.1,1440x900,1440x748,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Negative-to-positive,Survived game,GHFIEJDKCAB,Survived debriefing,survived study assessment,No,END QUESTIONNAIRE,28488
1,1681811807243,18/04/2023 09:56:47,1681811808482,2,18/04/2023 11:56:48,97845,6,questionnaire-a3l3,,28932776,BLIND,8616319,,complete,arkuic,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,BEGIN QUESTIONNAIRE,
2,1681811831835,18/04/2023 09:57:11,1681811833102,2,18/04/2023 11:57:13,97845,6,questionnaire-a3l3,,28932776,BLIND,8616319,,complete,arkuic,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,KUSIV_01,3
3,1681811831913,18/04/2023 09:57:11,1681811833106,2,18/04/2023 11:57:13,97845,6,questionnaire-a3l3,,28932776,BLIND,8616319,,complete,arkuic,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,KUSIV_01-quantised,3
4,1681811831913,18/04/2023 09:57:11,1681811833106,2,18/04/2023 11:57:13,97845,6,questionnaire-a3l3,,28932776,BLIND,8616319,,complete,arkuic,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,KUSIV_02,2
5,1681811831913,18/04/2023 09:57:11,1681811833107,2,18/04/2023 11:57:13,97845,6,questionnaire-a3l3,,28932776,BLIND,8616319,,complete,arkuic,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,KUSIV_02-quantised,2
6,1681811831913,18/04/2023 09:57:11,1681811833107,2,18/04/2023 11:57:13,97845,6,questionnaire-a3l3,,28932776,BLIND,8616319,,complete,arkuic,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,KUSIV_03,3
7,1681811831913,18/04/2023 09:57:11,1681811833107,2,18/04/2023 11:57:13,97845,6,questionnaire-a3l3,,28932776,BLIND,8616319,,complete,arkuic,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,KUSIV_03-quantised,3
8,1681811831913,18/04/2023 09:57:11,1681811833108,2,18/04/2023 11:57:13,97845,6,questionnaire-a3l3,,28932776,BLIND,8616319,,complete,arkuic,,computer,Desktop or Laptop,Windows 10,Chrome 109.0.0.0,1920x1080,1920x937,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,FGEHDICJBKA,Survived debriefing,survived study assessment,No,END QUESTIONNAIRE,24626
1,1680268690286,31/03/2023 13:18:10,1680268694285,2,31/03/2023 15:18:14,97845,6,questionnaire-a3l3,,28579972,BLIND,8502516,,complete,kiflom,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,BEGIN QUESTIONNAIRE,
2,1680268718219,31/03/2023 13:18:38,1680268722260,2,31/03/2023 15:18:42,97845,6,questionnaire-a3l3,,28579972,BLIND,8502516,,complete,kiflom,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,KUSIV_01,4
3,1680268718306,31/03/2023 13:18:38,1680268722261,2,31/03/2023 15:18:42,97845,6,questionnaire-a3l3,,28579972,BLIND,8502516,,complete,kiflom,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,KUSIV_01-quantised,4
4,1680268718306,31/03/2023 13:18:38,1680268722262,2,31/03/2023 15:18:42,97845,6,questionnaire-a3l3,,28579972,BLIND,8502516,,complete,kiflom,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,KUSIV_02,2
5,1680268718306,31/03/2023 13:18:38,1680268722262,2,31/03/2023 15:18:42,97845,6,questionnaire-a3l3,,28579972,BLIND,8502516,,complete,kiflom,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,KUSIV_02-quantised,2
6,1680268718306,31/03/2023 13:18:38,1680268722262,2,31/03/2023 15:18:42,97845,6,questionnaire-a3l3,,28579972,BLIND,8502516,,complete,kiflom,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,KUSIV_03,5
7,1680268718306,31/03/2023 13:18:38,1680268722262,2,31/03/2023 15:18:42,97845,6,questionnaire-a3l3,,28579972,BLIND,8502516,,complete,kiflom,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,KUSIV_03-quantised,5
8,1680268718306,31/03/2023 13:18:38,1680268722262,2,31/03/2023 15:18:42,97845,6,questionnaire-a3l3,,28579972,BLIND,8502516,,complete,kiflom,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1536x864,1536x746,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,DECFBGAHKIJ,Survived debriefing,survived study assessment,No,END QUESTIONNAIRE,27977
1,1680102411021,29/03/2023 15:06:51,1680102412112,2,29/03/2023 17:06:52,97845,6,questionnaire-a3l3,,28529389,BLIND,8478866,,complete,aurshv,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x969,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Negative-to-positive,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,BEGIN QUESTIONNAIRE,
2,1680102419519,29/03/2023 15:06:59,1680102420680,2,29/03/2023 17:07:00,97845,6,questionnaire-a3l3,,28529389,BLIND,8478866,,complete,aurshv,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x969,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Negative-to-positive,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,KUSIV_01,1
3,1680102419609,29/03/2023 15:06:59,1680102420681,2,29/03/2023 17:07:00,97845,6,questionnaire-a3l3,,28529389,BLIND,8478866,,complete,aurshv,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x969,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Negative-to-positive,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,KUSIV_01-quantised,1
4,1680102419609,29/03/2023 15:06:59,1680102420681,2,29/03/2023 17:07:00,97845,6,questionnaire-a3l3,,28529389,BLIND,8478866,,complete,aurshv,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x969,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Negative-to-positive,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,KUSIV_02,4
5,1680102419609,29/03/2023 15:06:59,1680102420681,2,29/03/2023 17:07:00,97845,6,questionnaire-a3l3,,28529389,BLIND,8478866,,complete,aurshv,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x969,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Negative-to-positive,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,KUSIV_02-quantised,4
6,1680102419609,29/03/2023 15:06:59,1680102420681,2,29/03/2023 17:07:00,97845,6,questionnaire-a3l3,,28529389,BLIND,8478866,,complete,aurshv,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x969,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Negative-to-positive,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,KUSIV_03,2
7,1680102419609,29/03/2023 15:06:59,1680102420681,2,29/03/2023 17:07:00,97845,6,questionnaire-a3l3,,28529389,BLIND,8478866,,complete,aurshv,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x969,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Negative-to-positive,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,KUSIV_03-quantised,2
8,1680102419609,29/03/2023 15:06:59,1680102420681,2,29/03/2023 17:07:00,97845,6,questionnaire-a3l3,,28529389,BLIND,8478866,,complete,aurshv,,computer,Desktop or Laptop,Windows 10,Chrome 111.0.0.0,1920x1080,1920x969,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Negative-to-positive,Survived game,CDBEAFKGJHI,Survived debriefing,survived study assessment,No,END QUESTIONNAIRE,8569
1,1679940699542,27/03/2023 18:11:39,1679940651848,2,27/03/2023 20:10:51,97845,6,questionnaire-a3l3,,28469503,BLIND,8459387,,complete,dfcxxk,,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,1536x739,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Ambigious,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,BEGIN QUESTIONNAIRE,
2,1679940710089,27/03/2023 18:11:50,1679940662380,2,27/03/2023 20:11:02,97845,6,questionnaire-a3l3,,28469503,BLIND,8459387,,complete,dfcxxk,,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,1536x739,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Ambigious,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,KUSIV_01,2
3,1679940710257,27/03/2023 18:11:50,1679940662381,2,27/03/2023 20:11:02,97845,6,questionnaire-a3l3,,28469503,BLIND,8459387,,complete,dfcxxk,,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,1536x739,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Ambigious,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,KUSIV_01-quantised,2
4,1679940710257,27/03/2023 18:11:50,1679940662381,2,27/03/2023 20:11:02,97845,6,questionnaire-a3l3,,28469503,BLIND,8459387,,complete,dfcxxk,,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,1536x739,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Ambigious,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,KUSIV_02,5
5,1679940710257,27/03/2023 18:11:50,1679940662381,2,27/03/2023 20:11:02,97845,6,questionnaire-a3l3,,28469503,BLIND,8459387,,complete,dfcxxk,,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,1536x739,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Ambigious,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,KUSIV_02-quantised,5
6,1679940710257,27/03/2023 18:11:50,1679940662381,2,27/03/2023 20:11:02,97845,6,questionnaire-a3l3,,28469503,BLIND,8459387,,complete,dfcxxk,,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,1536x739,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Ambigious,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,KUSIV_03,2
7,1679940710257,27/03/2023 18:11:50,1679940662381,2,27/03/2023 20:11:02,97845,6,questionnaire-a3l3,,28469503,BLIND,8459387,,complete,dfcxxk,,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,1536x739,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Ambigious,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,KUSIV_03-quantised,2
8,1679940710257,27/03/2023 18:11:50,1679940662381,2,27/03/2023 20:11:02,97845,6,questionnaire-a3l3,,28469503,BLIND,8459387,,complete,dfcxxk,,computer,Desktop or Laptop,Windows 10,Firefox 111.0,1536x864,1536x739,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Ambigious,Survived game,BCADKEJFIGH,Survived debriefing,survived study assessment,No,END QUESTIONNAIRE,10533
1,1678628970994,12/03/2023 13:49:30,1678628977027,1,12/03/2023 14:49:37,97845,6,questionnaire-a3l3,,28059846,BLIND,8329948,,complete,rkyalo,,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1920x1080,1920x955,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,BEGIN QUESTIONNAIRE,
2,1678629002602,12/03/2023 13:50:02,1678629008687,1,12/03/2023 14:50:08,97845,6,questionnaire-a3l3,,28059846,BLIND,8329948,,complete,rkyalo,,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1920x1080,1920x955,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,KUSIV_01,4
3,1678629002783,12/03/2023 13:50:02,1678629008690,1,12/03/2023 14:50:08,97845,6,questionnaire-a3l3,,28059846,BLIND,8329948,,complete,rkyalo,,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1920x1080,1920x955,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,KUSIV_01-quantised,4
4,1678629002783,12/03/2023 13:50:02,1678629008690,1,12/03/2023 14:50:08,97845,6,questionnaire-a3l3,,28059846,BLIND,8329948,,complete,rkyalo,,computer,Desktop or Laptop,Windows 10,Firefox 110.0,1920x1080,1920x955,Survived debriefing,,,KUSIV-3,4,Survived code insertion,Positive-to-negative,Survived game,ABKCJDIEHFG,Survived debriefing,survived study assessment,No,KUSIV_02,1
